Escuela_ID;CURSO_NORMALIZADO;Total_Alumnos_por_Escuela_ID_y_CURSO_NORMALIZADO;DESEMPEÑO;Total_Alumnos_por_Tipo_de_Desempeño;Desempeño_por_Escuela_CURSO_NORMALIZADO
1154;5°;101;Crítico;78.0;77.22772277227723
1154;5°;101;Medio;12.0;11.881188118811881
1154;6°;81;Avanzado;1.0;1.2345679012345678
1154;6°;81;Básico;15.0;18.51851851851852
1154;6°;81;Crítico;53.0;65.4320987654321
1154;6°;81;Medio;12.0;14.814814814814813
1162;1°;85;Básico;31.0;36.470588235294116
1162;1°;85;Crítico;44.0;51.76470588235295
1162;1°;85;Medio;10.0;11.76470588235294
1162;2°;75;Avanzado;1.0;1.3333333333333335
1162;2°;75;Básico;16.0;21.333333333333336
1162;2°;75;Crítico;56.0;74.66666666666667
1162;2°;75;Medio;2.0;2.666666666666667
1162;3°;75;Avanzado;1.0;1.3333333333333335
1162;3°;75;Básico;8.0;10.666666666666668
1162;3°;75;Crítico;61.0;81.33333333333333
1162;3°;75;Medio;5.0;6.666666666666667
1162;4°;61;Básico;11.0;18.0327868852459
1162;4°;61;Crítico;48.0;78.68852459016394
1162;4°;61;Medio;1.0;1.639344262295082
1162;5°;42;Crítico;37.0;88.09523809523809
1162;5°;42;Medio;5.0;11.904761904761903
1163;1°;60;Básico;26.0;43.333333333333336
1163;1°;60;Crítico;18.0;30.0
1163;1°;60;Medio;11.0;18.333333333333332
1163;2°;58;Básico;23.0;39.6551724137931
1163;2°;58;Crítico;31.0;53.44827586206896
1163;2°;58;Medio;3.0;5.172413793103448
1163;3°;52;Avanzado;2.0;3.8461538461538463
1163;3°;52;Básico;12.0;23.076923076923077
1163;3°;52;Crítico;24.0;46.15384615384615
1163;3°;52;Medio;11.0;21.153846153846153
1163;4°;48;Avanzado;2.0;4.166666666666666
1163;4°;48;Básico;11.0;22.916666666666664
1163;4°;48;Crítico;22.0;45.83333333333333
1163;4°;48;Medio;13.0;27.083333333333332
1163;5°;38;Básico;11.0;28.947368421052634
1163;5°;38;Crítico;22.0;57.89473684210527
1163;5°;38;Medio;5.0;13.157894736842104
1168;1°;29;Avanzado;3.0;10.344827586206897
1168;1°;29;Básico;7.0;24.137931034482758
1168;1°;29;Crítico;4.0;13.793103448275861
1168;1°;29;Medio;15.0;51.724137931034484
1168;2°;34;Avanzado;4.0;11.76470588235294
1168;2°;34;Básico;12.0;35.294117647058826
1168;2°;34;Crítico;8.0;23.52941176470588
1168;2°;34;Medio;9.0;26.47058823529412
1168;3°;36;Básico;5.0;13.88888888888889
1168;3°;36;Crítico;26.0;72.22222222222221
1168;3°;36;Medio;5.0;13.88888888888889
1168;4°;28;Avanzado;1.0;3.571428571428571
1168;4°;28;Básico;6.0;21.428571428571427
1168;4°;28;Crítico;18.0;64.28571428571429
1168;4°;28;Medio;2.0;7.142857142857142
1168;5°;17;Básico;6.0;35.294117647058826
1168;5°;17;Crítico;10.0;58.82352941176471
1168;5°;17;Medio;1.0;5.88235294117647
1170;1°;21;Básico;8.0;38.095238095238095
1170;1°;21;Crítico;5.0;23.809523809523807
1170;1°;21;Medio;8.0;38.095238095238095
1170;2°;29;Avanzado;1.0;3.4482758620689653
1170;2°;29;Básico;10.0;34.48275862068966
1170;2°;29;Crítico;12.0;41.37931034482759
1170;2°;29;Medio;6.0;20.689655172413794
1170;3°;32;Avanzado;1.0;3.125
1170;3°;32;Básico;9.0;28.125
1170;3°;32;Crítico;21.0;65.625
1170;3°;32;Medio;1.0;3.125
1170;4°;24;Avanzado;2.0;8.333333333333332
1170;4°;24;Básico;7.0;29.166666666666668
1170;4°;24;Crítico;9.0;37.5
1170;4°;24;Medio;6.0;25.0
1170;5°;28;Básico;12.0;42.857142857142854
1170;5°;28;Crítico;11.0;39.285714285714285
1170;5°;28;Medio;5.0;17.857142857142858
1170;6°;9;Básico;3.0;33.33333333333333
1170;6°;9;Crítico;4.0;44.44444444444444
1170;6°;9;Medio;2.0;22.22222222222222
1176;1°;80;Avanzado;2.0;2.5
1176;1°;80;Básico;39.0;48.75
1176;1°;80;Crítico;25.0;31.25
1176;1°;80;Medio;14.0;17.5
1176;2°;76;Básico;17.0;22.36842105263158
1176;2°;76;Crítico;52.0;68.42105263157895
1176;2°;76;Medio;7.0;9.210526315789473
1176;3°;62;Avanzado;1.0;1.6129032258064515
1176;3°;62;Básico;5.0;8.064516129032258
1176;3°;62;Crítico;53.0;85.48387096774194
1176;3°;62;Medio;2.0;3.225806451612903
1176;4°;43;Avanzado;1.0;2.3255813953488373
1176;4°;43;Básico;1.0;2.3255813953488373
1176;4°;43;Crítico;38.0;88.37209302325581
1176;4°;43;Medio;3.0;6.976744186046512
1176;5°;43;Básico;12.0;27.906976744186046
1176;5°;43;Crítico;28.0;65.11627906976744
1176;5°;43;Medio;2.0;4.651162790697675
1176;6°;16;Crítico;16.0;100.0
1181;1°;57;Avanzado;2.0;3.508771929824561
1181;1°;57;Básico;13.0;22.807017543859647
1181;1°;57;Crítico;23.0;40.35087719298245
1181;1°;57;Medio;19.0;33.33333333333333
1181;2°;49;Básico;13.0;26.53061224489796
1181;2°;49;Crítico;33.0;67.3469387755102
1181;2°;49;Medio;3.0;6.122448979591836
1181;3°;46;Básico;5.0;10.869565217391305
1181;3°;46;Crítico;38.0;82.6086956521739
1181;3°;46;Medio;3.0;6.521739130434782
1181;4°;38;Avanzado;2.0;5.263157894736842
1181;4°;38;Básico;12.0;31.57894736842105
1181;4°;38;Crítico;24.0;63.1578947368421
1181;5°;13;Básico;3.0;23.076923076923077
1181;5°;13;Crítico;9.0;69.23076923076923
1181;5°;13;Medio;1.0;7.6923076923076925
1181;6°;20;Básico;4.0;20.0
1181;6°;20;Crítico;14.0;70.0
1181;6°;20;Medio;2.0;10.0
1189;1°;85;Avanzado;1.0;1.1764705882352942
1189;1°;85;Básico;35.0;41.17647058823529
1189;1°;85;Crítico;22.0;25.882352941176475
1189;1°;85;Medio;27.0;31.76470588235294
1189;2°;85;Avanzado;5.0;5.88235294117647
1189;2°;85;Básico;24.0;28.235294117647058
1189;2°;85;Crítico;32.0;37.64705882352941
1189;2°;85;Medio;18.0;21.176470588235293
1189;3°;86;Avanzado;4.0;4.651162790697675
1189;3°;86;Básico;22.0;25.581395348837212
1189;3°;86;Crítico;46.0;53.48837209302325
1189;3°;86;Medio;13.0;15.11627906976744
1189;4°;67;Avanzado;1.0;1.4925373134328357
1189;4°;67;Básico;17.0;25.37313432835821
1189;4°;67;Crítico;36.0;53.73134328358209
1189;4°;67;Medio;13.0;19.402985074626866
1189;5°;61;Básico;22.0;36.0655737704918
1189;5°;61;Crítico;34.0;55.73770491803278
1189;5°;61;Medio;5.0;8.19672131147541
1191;1°;88;Avanzado;2.0;2.272727272727273
1191;1°;88;Básico;31.0;35.22727272727273
1191;1°;88;Crítico;34.0;38.63636363636363
1191;1°;88;Medio;20.0;22.727272727272727
1191;2°;77;Avanzado;1.0;1.2987012987012987
1191;2°;77;Básico;23.0;29.87012987012987
1191;2°;77;Crítico;42.0;54.54545454545454
1191;2°;77;Medio;11.0;14.285714285714285
1191;3°;76;Básico;10.0;13.157894736842104
1191;3°;76;Crítico;56.0;73.68421052631578
1191;3°;76;Medio;10.0;13.157894736842104
1191;4°;42;Avanzado;1.0;2.380952380952381
1191;4°;42;Básico;13.0;30.952380952380953
1191;4°;42;Crítico;22.0;52.38095238095239
1191;4°;42;Medio;6.0;14.285714285714285
1191;5°;23;Básico;8.0;34.78260869565217
1191;5°;23;Crítico;14.0;60.86956521739131
1191;5°;23;Medio;1.0;4.3478260869565215
1191;6°;16;Avanzado;1.0;6.25
1191;6°;16;Básico;5.0;31.25
1191;6°;16;Crítico;9.0;56.25
1191;6°;16;Medio;1.0;6.25
1198;1°;51;Avanzado;4.0;7.8431372549019605
1198;1°;51;Básico;19.0;37.254901960784316
1198;1°;51;Crítico;13.0;25.49019607843137
1198;1°;51;Medio;15.0;29.411764705882355
1198;2°;47;Básico;13.0;27.659574468085108
1198;2°;47;Crítico;29.0;61.702127659574465
1198;2°;47;Medio;5.0;10.638297872340425
1198;3°;55;Avanzado;2.0;3.6363636363636362
1198;3°;55;Básico;14.0;25.454545454545453
1198;3°;55;Crítico;34.0;61.81818181818181
1198;3°;55;Medio;5.0;9.090909090909092
1198;4°;21;Básico;10.0;47.61904761904761
1198;4°;21;Crítico;7.0;33.33333333333333
1198;4°;21;Medio;4.0;19.047619047619047
1198;5°;28;Básico;3.0;10.714285714285714
1198;5°;28;Crítico;24.0;85.71428571428571
1198;5°;28;Medio;1.0;3.571428571428571
1198;6°;18;Básico;7.0;38.88888888888889
1198;6°;18;Crítico;8.0;44.44444444444444
1198;6°;18;Medio;3.0;16.666666666666664
1199;1°;119;Avanzado;4.0;3.361344537815126
1199;1°;119;Básico;41.0;34.45378151260504
1199;1°;119;Crítico;28.0;23.52941176470588
1199;1°;119;Medio;46.0;38.655462184873954
1199;2°;110;Básico;43.0;39.09090909090909
1199;2°;110;Crítico;47.0;42.72727272727273
1199;2°;110;Medio;20.0;18.181818181818183
1199;3°;109;Avanzado;10.0;9.174311926605505
1199;3°;109;Básico;28.0;25.688073394495415
1199;3°;109;Crítico;50.0;45.87155963302752
1199;3°;109;Medio;21.0;19.26605504587156
1199;4°;63;Básico;24.0;38.095238095238095
1199;4°;63;Crítico;30.0;47.61904761904761
1199;4°;63;Medio;9.0;14.285714285714285
1199;5°;37;Avanzado;1.0;2.7027027027027026
1199;5°;37;Básico;21.0;56.75675675675676
1199;5°;37;Crítico;9.0;24.324324324324326
1199;5°;37;Medio;6.0;16.216216216216218
1199;6°;40;Avanzado;2.0;5.0
1199;6°;40;Básico;16.0;40.0
1199;6°;40;Crítico;12.0;30.0
1199;6°;40;Medio;10.0;25.0
1200;1°;32;Avanzado;4.0;12.5
1200;1°;32;Básico;7.0;21.875
1200;1°;32;Crítico;9.0;28.125
1200;1°;32;Medio;12.0;37.5
1200;2°;29;Avanzado;3.0;10.344827586206897
1200;2°;29;Básico;8.0;27.586206896551722
1200;2°;29;Crítico;10.0;34.48275862068966
1200;2°;29;Medio;8.0;27.586206896551722
1200;3°;31;Avanzado;2.0;6.451612903225806
1200;3°;31;Básico;6.0;19.35483870967742
1200;3°;31;Crítico;15.0;48.38709677419355
1200;3°;31;Medio;7.0;22.58064516129032
1200;4°;21;Básico;7.0;33.33333333333333
1200;4°;21;Crítico;6.0;28.57142857142857
1200;4°;21;Medio;8.0;38.095238095238095
1200;5°;10;Básico;2.0;20.0
1200;5°;10;Crítico;6.0;60.0
1200;5°;10;Medio;2.0;20.0
1200;6°;7;Básico;3.0;42.857142857142854
1200;6°;7;Crítico;3.0;42.857142857142854
1200;6°;7;Medio;1.0;14.285714285714285
1202;1°;62;Básico;15.0;24.193548387096776
1202;1°;62;Crítico;18.0;29.03225806451613
1202;1°;62;Medio;26.0;41.935483870967744
1202;2°;60;Básico;24.0;40.0
1202;2°;60;Crítico;23.0;38.333333333333336
1202;2°;60;Medio;13.0;21.666666666666668
1202;3°;68;Avanzado;3.0;4.411764705882353
1202;3°;68;Básico;25.0;36.76470588235294
1202;3°;68;Crítico;31.0;45.588235294117645
1202;3°;68;Medio;9.0;13.23529411764706
1202;4°;46;Avanzado;4.0;8.695652173913043
1202;4°;46;Básico;17.0;36.95652173913043
1202;4°;46;Crítico;13.0;28.26086956521739
1202;4°;46;Medio;12.0;26.08695652173913
1202;5°;47;Básico;19.0;40.42553191489361
1202;5°;47;Crítico;20.0;42.5531914893617
1202;5°;47;Medio;8.0;17.02127659574468
1204;1°;89;Avanzado;3.0;3.3707865168539324
1204;1°;89;Básico;28.0;31.46067415730337
1204;1°;89;Crítico;26.0;29.213483146067414
1204;1°;89;Medio;32.0;35.95505617977528
1204;2°;74;Avanzado;2.0;2.7027027027027026
1204;2°;74;Básico;26.0;35.13513513513514
1204;2°;74;Crítico;37.0;50.0
1204;2°;74;Medio;9.0;12.162162162162163
1204;3°;93;Avanzado;2.0;2.1505376344086025
1204;3°;93;Básico;13.0;13.978494623655912
1204;3°;93;Crítico;65.0;69.89247311827957
1204;3°;93;Medio;13.0;13.978494623655912
1204;4°;56;Avanzado;7.0;12.5
1204;4°;56;Básico;19.0;33.92857142857143
1204;4°;56;Crítico;19.0;33.92857142857143
1204;4°;56;Medio;11.0;19.642857142857142
1204;5°;59;Avanzado;1.0;1.694915254237288
1204;5°;59;Básico;15.0;25.423728813559322
1204;5°;59;Crítico;36.0;61.016949152542374
1204;5°;59;Medio;7.0;11.864406779661017
1209;1°;95;Avanzado;3.0;3.1578947368421053
1209;1°;95;Básico;28.0;29.47368421052631
1209;1°;95;Crítico;19.0;20.0
1209;1°;95;Medio;45.0;47.368421052631575
1209;2°;91;Avanzado;4.0;4.395604395604396
1209;2°;91;Básico;41.0;45.05494505494506
1209;2°;91;Crítico;32.0;35.16483516483517
1209;2°;91;Medio;14.0;15.384615384615385
1209;3°;92;Avanzado;8.0;8.695652173913043
1209;3°;92;Básico;20.0;21.73913043478261
1209;3°;92;Crítico;43.0;46.73913043478261
1209;3°;92;Medio;21.0;22.82608695652174
1209;4°;79;Avanzado;5.0;6.329113924050633
1209;4°;79;Básico;28.0;35.44303797468354
1209;4°;79;Crítico;27.0;34.177215189873415
1209;4°;79;Medio;18.0;22.78481012658228
1209;5°;87;Avanzado;3.0;3.4482758620689653
1209;5°;87;Básico;35.0;40.229885057471265
1209;5°;87;Crítico;35.0;40.229885057471265
1209;5°;87;Medio;14.0;16.091954022988507
1224;1°;27;Básico;12.0;44.44444444444444
1224;1°;27;Crítico;9.0;33.33333333333333
1224;1°;27;Medio;6.0;22.22222222222222
1224;2°;25;Básico;6.0;24.0
1224;2°;25;Crítico;16.0;64.0
1224;3°;23;Básico;2.0;8.695652173913043
1224;3°;23;Crítico;20.0;86.95652173913044
1224;3°;23;Medio;1.0;4.3478260869565215
1224;4°;22;Básico;4.0;18.181818181818183
1224;4°;22;Crítico;18.0;81.81818181818183
1224;5°;12;Avanzado;2.0;16.666666666666664
1224;5°;12;Básico;1.0;8.333333333333332
1224;5°;12;Crítico;8.0;66.66666666666666
1224;5°;12;Medio;1.0;8.333333333333332
1241;1°;32;Avanzado;3.0;9.375
1241;1°;32;Básico;10.0;31.25
1241;1°;32;Crítico;9.0;28.125
1241;1°;32;Medio;10.0;31.25
1241;2°;31;Avanzado;1.0;3.225806451612903
1241;2°;31;Básico;9.0;29.03225806451613
1241;2°;31;Crítico;12.0;38.70967741935484
1241;2°;31;Medio;9.0;29.03225806451613
1241;3°;29;Avanzado;1.0;3.4482758620689653
1241;3°;29;Básico;10.0;34.48275862068966
1241;3°;29;Crítico;12.0;41.37931034482759
1241;3°;29;Medio;6.0;20.689655172413794
1241;4°;27;Avanzado;1.0;3.7037037037037033
1241;4°;27;Básico;16.0;59.25925925925925
1241;4°;27;Crítico;7.0;25.925925925925924
1241;4°;27;Medio;3.0;11.11111111111111
1241;5°;17;Básico;6.0;35.294117647058826
1241;5°;17;Crítico;4.0;23.52941176470588
1241;5°;17;Medio;7.0;41.17647058823529
1241;6°;16;Básico;5.0;31.25
1241;6°;16;Crítico;6.0;37.5
1241;6°;16;Medio;5.0;31.25
1450;2°;111;Avanzado;7.0;6.306306306306306
1450;2°;111;Básico;36.0;32.432432432432435
1450;2°;111;Crítico;50.0;45.04504504504504
1450;2°;111;Medio;15.0;13.513513513513514
1450;3°;117;Avanzado;38.0;32.47863247863248
1450;3°;117;Básico;33.0;28.205128205128204
1450;3°;117;Crítico;21.0;17.94871794871795
1450;3°;117;Medio;23.0;19.65811965811966
1450;4°;116;Avanzado;30.0;25.862068965517242
1450;4°;116;Básico;28.0;24.137931034482758
1450;4°;116;Crítico;14.0;12.068965517241379
1450;4°;116;Medio;44.0;37.93103448275862
1450;5°;114;Avanzado;22.0;19.298245614035086
1450;5°;114;Básico;28.0;24.561403508771928
1450;5°;114;Crítico;15.0;13.157894736842104
1450;5°;114;Medio;48.0;42.10526315789473
1450;6°;112;Avanzado;49.0;43.75
1450;6°;112;Básico;6.0;5.357142857142857
1450;6°;112;Crítico;4.0;3.571428571428571
1450;6°;112;Medio;51.0;45.535714285714285
1450;7°;120;Avanzado;28.0;23.333333333333332
1450;7°;120;Básico;35.0;29.166666666666668
1450;7°;120;Crítico;5.0;4.166666666666666
1450;7°;120;Medio;49.0;40.833333333333336
1812;2°;63;Avanzado;11.0;17.46031746031746
1812;2°;63;Básico;25.0;39.682539682539684
1812;2°;63;Crítico;14.0;22.22222222222222
1812;2°;63;Medio;11.0;17.46031746031746
1812;3°;64;Avanzado;15.0;23.4375
1812;3°;64;Básico;25.0;39.0625
1812;3°;64;Crítico;10.0;15.625
1812;3°;64;Medio;12.0;18.75
1812;4°;65;Avanzado;18.0;27.692307692307693
1812;4°;65;Básico;12.0;18.461538461538463
1812;4°;65;Crítico;10.0;15.384615384615385
1812;4°;65;Medio;24.0;36.92307692307693
1812;5°;64;Avanzado;12.0;18.75
1812;5°;64;Básico;16.0;25.0
1812;5°;64;Crítico;16.0;25.0
1812;5°;64;Medio;20.0;31.25
1812;6°;65;Avanzado;28.0;43.07692307692308
1812;6°;65;Básico;9.0;13.846153846153847
1812;6°;65;Crítico;5.0;7.6923076923076925
1812;6°;65;Medio;22.0;33.84615384615385
1812;7°;66;Avanzado;7.0;10.606060606060606
1812;7°;66;Básico;18.0;27.27272727272727
1812;7°;66;Crítico;5.0;7.575757575757576
1812;7°;66;Medio;36.0;54.54545454545454
1813;2°;56;Avanzado;5.0;8.928571428571429
1813;2°;56;Básico;11.0;19.642857142857142
1813;2°;56;Crítico;30.0;53.57142857142857
1813;2°;56;Medio;5.0;8.928571428571429
1813;3°;62;Avanzado;21.0;33.87096774193548
1813;3°;62;Básico;12.0;19.35483870967742
1813;3°;62;Crítico;10.0;16.129032258064516
1813;3°;62;Medio;15.0;24.193548387096776
1813;4°;64;Avanzado;29.0;45.3125
1813;4°;64;Básico;10.0;15.625
1813;4°;64;Crítico;8.0;12.5
1813;4°;64;Medio;14.0;21.875
1813;5°;71;Avanzado;23.0;32.3943661971831
1813;5°;71;Básico;13.0;18.30985915492958
1813;5°;71;Crítico;8.0;11.267605633802818
1813;5°;71;Medio;27.0;38.028169014084504
1813;6°;64;Avanzado;28.0;43.75
1813;6°;64;Básico;4.0;6.25
1813;6°;64;Crítico;9.0;14.0625
1813;6°;64;Medio;23.0;35.9375
1813;7°;68;Avanzado;20.0;29.411764705882355
1813;7°;68;Básico;11.0;16.176470588235293
1813;7°;68;Crítico;8.0;11.76470588235294
1813;7°;68;Medio;27.0;39.705882352941174
1817;2°;45;Avanzado;6.0;13.333333333333334
1817;2°;45;Básico;16.0;35.55555555555556
1817;2°;45;Crítico;12.0;26.666666666666668
1817;2°;45;Medio;11.0;24.444444444444443
1817;3°;51;Avanzado;25.0;49.01960784313725
1817;3°;51;Básico;9.0;17.647058823529413
1817;3°;51;Crítico;3.0;5.88235294117647
1817;3°;51;Medio;14.0;27.450980392156865
1817;4°;47;Avanzado;21.0;44.680851063829785
1817;4°;47;Básico;7.0;14.893617021276595
1817;4°;47;Crítico;6.0;12.76595744680851
1817;4°;47;Medio;13.0;27.659574468085108
1817;5°;43;Avanzado;14.0;32.55813953488372
1817;5°;43;Básico;6.0;13.953488372093023
1817;5°;43;Crítico;6.0;13.953488372093023
1817;5°;43;Medio;17.0;39.53488372093023
1817;6°;49;Avanzado;28.0;57.14285714285714
1817;6°;49;Básico;1.0;2.0408163265306123
1817;6°;49;Crítico;2.0;4.081632653061225
1817;6°;49;Medio;18.0;36.734693877551024
1817;7°;49;Avanzado;13.0;26.53061224489796
