"Escuela_ID";"CURSO_NORMALIZADO";"Total_Alumnos_por_Escuela_ID_y_CURSO_NORMALIZADO";"DESEMPEÑO";"Total_Alumnos_por_Tipo_de_Desempeño";"Desempeño_por_Escuela_CURSO_NORMALIZADO"
"1883";"7°";"36";"Medio";"16";"44.44"
"1884";"2°";"108";"Avanzado";"19";"17.59"
"1884";"2°";"108";"Básico";"38";"35.19"
"1884";"2°";"108";"Crítico";"25";"23.15"
"1884";"2°";"108";"Medio";"26";"24.07"
"1884";"3°";"113";"Avanzado";"39";"34.51"
"1884";"3°";"113";"Básico";"34";"30.09"
"1884";"3°";"113";"Crítico";"5";"4.42"
"1884";"3°";"113";"Medio";"35";"30.97"
"1884";"4°";"144";"Avanzado";"70";"48.61"
"1884";"4°";"144";"Básico";"17";"11.81"
"1884";"4°";"144";"Crítico";"6";"4.17"
"1884";"4°";"144";"Medio";"51";"35.42"
"1884";"5°";"120";"Avanzado";"43";"35.83"
"1884";"5°";"120";"Básico";"24";"20.0"
"1884";"5°";"120";"Crítico";"8";"6.67"
"1884";"5°";"120";"Medio";"45";"37.5"
"1884";"6°";"121";"Avanzado";"83";"68.6"
"1884";"6°";"121";"Básico";"4";"3.31"
"1884";"6°";"121";"Crítico";"6";"4.96"
"1884";"6°";"121";"Medio";"28";"23.14"
"1884";"7°";"126";"Avanzado";"45";"35.71"
"1884";"7°";"126";"Básico";"16";"12.7"
"1884";"7°";"126";"Crítico";"5";"3.97"
"1884";"7°";"126";"Medio";"60";"47.62"
"1885";"2°";"31";"Avanzado";"6";"19.35"
"1885";"2°";"31";"Básico";"17";"54.84"
"1885";"2°";"31";"Crítico";"6";"19.35"
"1885";"2°";"31";"Medio";"2";"6.45"
"1885";"3°";"32";"Avanzado";"9";"28.12"
"1885";"3°";"32";"Básico";"12";"37.5"
"1885";"3°";"32";"Crítico";"2";"6.25"
"1885";"3°";"32";"Medio";"9";"28.12"
"1885";"4°";"31";"Avanzado";"17";"54.84"
"1885";"4°";"31";"Básico";"3";"9.68"
"1885";"4°";"31";"Crítico";"1";"3.23"
"1885";"4°";"31";"Medio";"10";"32.26"
"1885";"5°";"31";"Avanzado";"6";"19.35"
"1885";"5°";"31";"Básico";"4";"12.9"
"1885";"5°";"31";"Crítico";"3";"9.68"
"1885";"5°";"31";"Medio";"18";"58.06"
"1885";"6°";"32";"Avanzado";"17";"53.12"
"1885";"6°";"32";"Básico";"3";"9.38"
"1885";"6°";"32";"Crítico";"1";"3.12"
"1885";"6°";"32";"Medio";"11";"34.38"
"1885";"7°";"31";"Avanzado";"7";"22.58"
"1885";"7°";"31";"Básico";"8";"25.81"
"1885";"7°";"31";"Crítico";"3";"9.68"
"1885";"7°";"31";"Medio";"13";"41.94"
"1887";"2°";"24";"Avanzado";"1";"4.17"
"1887";"2°";"24";"Básico";"3";"12.5"
"1887";"2°";"24";"Crítico";"19";"79.17"
"1887";"2°";"24";"Medio";"1";"4.17"
"1887";"3°";"23";"Avanzado";"6";"26.09"
"1887";"3°";"23";"Básico";"8";"34.78"
"1887";"3°";"23";"Crítico";"9";"39.13"
"1887";"4°";"22";"Básico";"6";"27.27"
"1887";"4°";"22";"Crítico";"10";"45.45"
"1887";"4°";"22";"Medio";"6";"27.27"
"1887";"5°";"33";"Avanzado";"3";"9.09"
"1887";"5°";"33";"Básico";"12";"36.36"
"1887";"5°";"33";"Crítico";"14";"42.42"
"1887";"5°";"33";"Medio";"4";"12.12"
"1887";"6°";"24";"Avanzado";"4";"16.67"
"1887";"6°";"24";"Básico";"6";"25.0"
"1887";"6°";"24";"Crítico";"1";"4.17"
"1887";"6°";"24";"Medio";"13";"54.17"
"1887";"7°";"26";"Avanzado";"2";"7.69"
"1887";"7°";"26";"Básico";"10";"38.46"
"1887";"7°";"26";"Crítico";"8";"30.77"
"1887";"7°";"26";"Medio";"6";"23.08"
"1905";"2°";"6";"Básico";"4";"66.67"
"1905";"2°";"6";"Medio";"2";"33.33"
"1905";"3°";"9";"Básico";"4";"44.44"
"1905";"3°";"9";"Crítico";"5";"55.56"
"1905";"4°";"10";"Básico";"2";"20.0"
"1905";"4°";"10";"Crítico";"6";"60.0"
"1905";"4°";"10";"Medio";"2";"20.0"
"1905";"5°";"14";"Básico";"6";"42.86"
"1905";"5°";"14";"Crítico";"2";"14.29"
"1905";"5°";"14";"Medio";"6";"42.86"
"1905";"6°";"7";"Básico";"6";"85.71"
"1905";"6°";"7";"Crítico";"1";"14.29"
"1905";"7°";"8";"Crítico";"6";"75.0"
"1905";"7°";"8";"Medio";"2";"25.0"
"1908";"2°";"60";"Básico";"9";"15.0"
"1908";"2°";"60";"Crítico";"47";"78.33"
"1908";"2°";"60";"Medio";"4";"6.67"
"1908";"3°";"61";"Avanzado";"6";"9.84"
"1908";"3°";"61";"Básico";"16";"26.23"
"1908";"3°";"61";"Crítico";"24";"39.34"
"1908";"3°";"61";"Medio";"15";"24.59"
"1908";"4°";"57";"Avanzado";"7";"12.28"
"1908";"4°";"57";"Básico";"24";"42.11"
"1908";"4°";"57";"Crítico";"9";"15.79"
"1908";"4°";"57";"Medio";"17";"29.82"
"1908";"5°";"56";"Avanzado";"7";"12.5"
"1908";"5°";"56";"Básico";"17";"30.36"
"1908";"5°";"56";"Crítico";"18";"32.14"
"1908";"5°";"56";"Medio";"14";"25.0"
"1908";"6°";"43";"Avanzado";"15";"34.88"
"1908";"6°";"43";"Básico";"9";"20.93"
"1908";"6°";"43";"Crítico";"8";"18.6"
"1908";"6°";"43";"Medio";"11";"25.58"
"1908";"7°";"61";"Avanzado";"8";"13.11"
"1908";"7°";"61";"Básico";"17";"27.87"
"1908";"7°";"61";"Crítico";"12";"19.67"
"1908";"7°";"61";"Medio";"24";"39.34"
"1909";"2°";"48";"Avanzado";"10";"20.83"
"1909";"2°";"48";"Básico";"15";"31.25"
"1909";"2°";"48";"Crítico";"9";"18.75"
"1909";"2°";"48";"Medio";"14";"29.17"
"1909";"3°";"44";"Avanzado";"25";"56.82"
"1909";"3°";"44";"Básico";"6";"13.64"
"1909";"3°";"44";"Crítico";"2";"4.55"
"1909";"3°";"44";"Medio";"11";"25.0"
"1909";"4°";"49";"Avanzado";"20";"40.82"
"1909";"4°";"49";"Básico";"10";"20.41"
"1909";"4°";"49";"Crítico";"3";"6.12"
"1909";"4°";"49";"Medio";"16";"32.65"
"1909";"5°";"44";"Avanzado";"8";"18.18"
"1909";"5°";"44";"Básico";"12";"27.27"
"1909";"5°";"44";"Crítico";"3";"6.82"
"1909";"5°";"44";"Medio";"21";"47.73"
"1909";"6°";"50";"Avanzado";"41";"82.0"
"1909";"6°";"50";"Básico";"1";"2.0"
"1909";"6°";"50";"Crítico";"2";"4.0"
"1909";"6°";"50";"Medio";"6";"12.0"
"1909";"7°";"42";"Avanzado";"12";"28.57"
"1909";"7°";"42";"Básico";"4";"9.52"
"1909";"7°";"42";"Crítico";"4";"9.52"
"1909";"7°";"42";"Medio";"22";"52.38"
"1910";"2°";"74";"Avanzado";"10";"13.51"
"1910";"2°";"74";"Básico";"27";"36.49"
"1910";"2°";"74";"Crítico";"18";"24.32"
"1910";"2°";"74";"Medio";"19";"25.68"
"1910";"3°";"75";"Avanzado";"29";"38.67"
"1910";"3°";"75";"Básico";"14";"18.67"
"1910";"3°";"75";"Crítico";"3";"4.0"
"1910";"3°";"75";"Medio";"29";"38.67"
"1910";"4°";"59";"Avanzado";"34";"57.63"
"1910";"4°";"59";"Básico";"6";"10.17"
"1910";"4°";"59";"Crítico";"1";"1.69"
"1910";"4°";"59";"Medio";"18";"30.51"
"1910";"5°";"54";"Avanzado";"22";"40.74"
"1910";"5°";"54";"Básico";"10";"18.52"
"1910";"5°";"54";"Crítico";"6";"11.11"
"1910";"5°";"54";"Medio";"16";"29.63"
"1910";"6°";"42";"Avanzado";"28";"66.67"
"1910";"6°";"42";"Básico";"1";"2.38"
"1910";"6°";"42";"Crítico";"2";"4.76"
"1910";"6°";"42";"Medio";"11";"26.19"
"1910";"7°";"35";"Avanzado";"19";"54.29"
"1910";"7°";"35";"Básico";"4";"11.43"
"1910";"7°";"35";"Crítico";"4";"11.43"
"1910";"7°";"35";"Medio";"8";"22.86"
"1913";"2°";"11";"Avanzado";"2";"18.18"
"1913";"2°";"11";"Básico";"2";"18.18"
"1913";"2°";"11";"Crítico";"1";"9.09"
"1913";"2°";"11";"Medio";"6";"54.55"
"1913";"3°";"23";"Avanzado";"9";"39.13"
"1913";"3°";"23";"Básico";"6";"26.09"
"1913";"3°";"23";"Crítico";"2";"8.7"
"1913";"3°";"23";"Medio";"6";"26.09"
"1913";"4°";"25";"Avanzado";"10";"40.0"
"1913";"4°";"25";"Básico";"5";"20.0"
"1913";"4°";"25";"Medio";"10";"40.0"
"1913";"5°";"29";"Avanzado";"9";"31.03"
"1913";"5°";"29";"Básico";"4";"13.79"
"1913";"5°";"29";"Crítico";"5";"17.24"
"1913";"5°";"29";"Medio";"11";"37.93"
"1913";"6°";"20";"Avanzado";"14";"70.0"
"1913";"6°";"20";"Básico";"1";"5.0"
"1913";"6°";"20";"Crítico";"2";"10.0"
"1913";"6°";"20";"Medio";"3";"15.0"
"1913";"7°";"31";"Avanzado";"5";"16.13"
"1913";"7°";"31";"Básico";"3";"9.68"
"1913";"7°";"31";"Crítico";"1";"3.23"
"1913";"7°";"31";"Medio";"22";"70.97"
"1914";"2°";"32";"Avanzado";"1";"3.12"
"1914";"2°";"32";"Básico";"9";"28.12"
"1914";"2°";"32";"Crítico";"21";"65.62"
"1914";"2°";"32";"Medio";"1";"3.12"
"1914";"3°";"29";"Básico";"13";"44.83"
"1914";"3°";"29";"Crítico";"11";"37.93"
"1914";"3°";"29";"Medio";"5";"17.24"
"1914";"4°";"25";"Avanzado";"1";"4.0"
"1914";"4°";"25";"Básico";"13";"52.0"
"1914";"4°";"25";"Crítico";"4";"16.0"
"1914";"4°";"25";"Medio";"7";"28.0"
"1914";"5°";"31";"Avanzado";"3";"9.68"
"1914";"5°";"31";"Básico";"8";"25.81"
"1914";"5°";"31";"Crítico";"17";"54.84"
"1914";"5°";"31";"Medio";"3";"9.68"
"1914";"6°";"29";"Avanzado";"7";"24.14"
"1914";"6°";"29";"Básico";"5";"17.24"
"1914";"6°";"29";"Crítico";"3";"10.34"
"1914";"6°";"29";"Medio";"14";"48.28"
"1914";"7°";"30";"Avanzado";"1";"3.33"
"1914";"7°";"30";"Básico";"16";"53.33"
"1914";"7°";"30";"Crítico";"5";"16.67"
"1914";"7°";"30";"Medio";"8";"26.67"
"1918";"2°";"32";"Avanzado";"5";"15.62"
"1918";"2°";"32";"Básico";"9";"28.12"
"1918";"2°";"32";"Crítico";"14";"43.75"
"1918";"2°";"32";"Medio";"4";"12.5"
"1918";"3°";"32";"Avanzado";"8";"25.0"
"1918";"3°";"32";"Básico";"10";"31.25"
"1918";"3°";"32";"Crítico";"8";"25.0"
"1918";"3°";"32";"Medio";"6";"18.75"
"1918";"4°";"33";"Avanzado";"16";"48.48"
"1918";"4°";"33";"Básico";"7";"21.21"
"1918";"4°";"33";"Crítico";"1";"3.03"
"1918";"4°";"33";"Medio";"9";"27.27"
"1918";"5°";"30";"Avanzado";"14";"46.67"
"1918";"5°";"30";"Básico";"6";"20.0"
"1918";"5°";"30";"Medio";"10";"33.33"
"1918";"6°";"30";"Avanzado";"15";"50.0"
"1918";"6°";"30";"Básico";"6";"20.0"
"1918";"6°";"30";"Crítico";"2";"6.67"
"1918";"6°";"30";"Medio";"7";"23.33"
"1918";"7°";"31";"Avanzado";"12";"38.71"
"1918";"7°";"31";"Básico";"5";"16.13"
"1918";"7°";"31";"Medio";"14";"45.16"
"1926";"2°";"60";"Avanzado";"9";"15.0"
"1926";"2°";"60";"Básico";"18";"30.0"
"1926";"2°";"60";"Crítico";"23";"38.33"
"1926";"2°";"60";"Medio";"10";"16.67"
"1926";"3°";"64";"Avanzado";"23";"35.94"
"1926";"3°";"64";"Básico";"16";"25.0"
"1926";"3°";"64";"Crítico";"5";"7.81"
"1926";"3°";"64";"Medio";"20";"31.25"
"1926";"4°";"60";"Avanzado";"24";"40.0"
"1926";"4°";"60";"Básico";"15";"25.0"
"1926";"4°";"60";"Crítico";"3";"5.0"
"1926";"4°";"60";"Medio";"18";"30.0"
"1926";"5°";"62";"Avanzado";"14";"22.58"
"1926";"5°";"62";"Básico";"16";"25.81"
"1926";"5°";"62";"Crítico";"5";"8.06"
"1926";"5°";"62";"Medio";"27";"43.55"
"1926";"6°";"54";"Avanzado";"19";"35.19"
"1926";"6°";"54";"Básico";"13";"24.07"
"1926";"6°";"54";"Crítico";"6";"11.11"
"1926";"6°";"54";"Medio";"16";"29.63"
"1926";"7°";"67";"Avanzado";"10";"14.93"
"1926";"7°";"67";"Básico";"15";"22.39"
"1926";"7°";"67";"Crítico";"6";"8.96"
"1926";"7°";"67";"Medio";"36";"53.73"
"1935";"2°";"22";"Avanzado";"7";"31.82"
"1935";"2°";"22";"Básico";"6";"27.27"
"1935";"2°";"22";"Medio";"9";"40.91"
"1935";"3°";"26";"Avanzado";"16";"61.54"
"1935";"3°";"26";"Básico";"2";"7.69"
"1935";"3°";"26";"Medio";"8";"30.77"
"1935";"4°";"12";"Avanzado";"6";"50.0"
"1935";"4°";"12";"Básico";"2";"16.67"
"1935";"4°";"12";"Crítico";"1";"8.33"
"1935";"4°";"12";"Medio";"3";"25.0"
"1935";"5°";"19";"Avanzado";"7";"36.84"
"1935";"5°";"19";"Básico";"3";"15.79"
"1935";"5°";"19";"Medio";"9";"47.37"
"1935";"6°";"15";"Avanzado";"9";"60.0"
"1935";"6°";"15";"Medio";"6";"40.0"
"1935";"7°";"13";"Avanzado";"6";"46.15"
"1935";"7°";"13";"Medio";"7";"53.85"
"1936";"2°";"25";"Avanzado";"4";"16.0"
"1936";"2°";"25";"Básico";"10";"40.0"
"1936";"2°";"25";"Crítico";"7";"28.0"
"1936";"2°";"25";"Medio";"4";"16.0"
"1936";"3°";"29";"Avanzado";"12";"41.38"
"1936";"3°";"29";"Básico";"6";"20.69"
"1936";"3°";"29";"Crítico";"1";"3.45"
"1936";"3°";"29";"Medio";"10";"34.48"
"1936";"4°";"24";"Avanzado";"10";"41.67"
"1936";"4°";"24";"Básico";"5";"20.83"
"1936";"4°";"24";"Crítico";"1";"4.17"
"1936";"4°";"24";"Medio";"8";"33.33"
"1936";"5°";"28";"Avanzado";"7";"25.0"
"1936";"5°";"28";"Básico";"8";"28.57"
"1936";"5°";"28";"Crítico";"3";"10.71"
"1936";"5°";"28";"Medio";"10";"35.71"
"1936";"6°";"26";"Avanzado";"10";"38.46"
"1936";"6°";"26";"Básico";"3";"11.54"
"1936";"6°";"26";"Crítico";"2";"7.69"
"1936";"6°";"26";"Medio";"11";"42.31"
"1936";"7°";"28";"Avanzado";"2";"7.14"
"1936";"7°";"28";"Básico";"9";"32.14"
"1936";"7°";"28";"Crítico";"3";"10.71"
"1936";"7°";"28";"Medio";"14";"50.0"
"1947";"1°";"108";"Avanzado";"35";"32.41"
"1947";"1°";"108";"Básico";"8";"7.41"
"1947";"1°";"108";"Crítico";"2";"1.85"
"1947";"1°";"108";"Medio";"63";"58.33"
"1947";"2°";"96";"Avanzado";"50";"52.08"
"1947";"2°";"96";"Básico";"11";"11.46"
"1947";"2°";"96";"Medio";"35";"36.46"
"1947";"3°";"100";"Avanzado";"38";"38.0"
"1947";"3°";"100";"Básico";"15";"15.0"
"1947";"3°";"100";"Crítico";"8";"8.0"
"1947";"3°";"100";"Medio";"39";"39.0"
"1947";"4°";"101";"Avanzado";"44";"43.56"
"1947";"4°";"101";"Básico";"7";"6.93"
"1947";"4°";"101";"Crítico";"17";"16.83"
"1947";"4°";"101";"Medio";"33";"32.67"
"1947";"5°";"92";"Avanzado";"40";"43.48"
"1947";"5°";"92";"Básico";"13";"14.13"
"1947";"5°";"92";"Crítico";"6";"6.52"
"1947";"5°";"92";"Medio";"33";"35.87"
"1948";"1°";"69";"Avanzado";"26";"37.68"
"1948";"1°";"69";"Crítico";"3";"4.35"
"1948";"1°";"69";"Medio";"40";"57.97"
"1948";"2°";"68";"Avanzado";"21";"30.88"
"1948";"2°";"68";"Básico";"16";"23.53"
"1948";"2°";"68";"Medio";"31";"45.59"
"1948";"3°";"62";"Avanzado";"15";"24.19"
"1948";"3°";"62";"Básico";"14";"22.58"
"1948";"3°";"62";"Crítico";"12";"19.35"
"1948";"3°";"62";"Medio";"21";"33.87"
"1948";"4°";"63";"Avanzado";"17";"26.98"
"1948";"4°";"63";"Básico";"6";"9.52"
"1948";"4°";"63";"Crítico";"6";"9.52"
"1948";"4°";"63";"Medio";"34";"53.97"
"1948";"5°";"56";"Avanzado";"18";"32.14"
"1948";"5°";"56";"Básico";"13";"23.21"
"1948";"5°";"56";"Crítico";"3";"5.36"
"1948";"5°";"56";"Medio";"22";"39.29"
"1949";"1°";"68";"Avanzado";"10";"14.71"
"1949";"1°";"68";"Básico";"12";"17.65"
"1949";"1°";"68";"Crítico";"3";"4.41"
"1949";"1°";"68";"Medio";"43";"63.24"
"1949";"2°";"69";"Avanzado";"8";"11.59"
"1949";"2°";"69";"Básico";"15";"21.74"
"1949";"2°";"69";"Crítico";"18";"26.09"
"1949";"2°";"69";"Medio";"28";"40.58"
"1949";"3°";"72";"Avanzado";"4";"5.56"
"1949";"3°";"72";"Básico";"5";"6.94"
"1949";"3°";"72";"Crítico";"44";"61.11"
"1949";"3°";"72";"Medio";"19";"26.39"
"1951";"1°";"95";"Avanzado";"13";"13.68"
"1951";"1°";"95";"Básico";"19";"20.0"
"1951";"1°";"95";"Crítico";"3";"3.16"
"1951";"1°";"95";"Medio";"60";"63.16"
"1951";"2°";"92";"Avanzado";"9";"9.78"
"1951";"2°";"92";"Básico";"34";"36.96"
"1951";"2°";"92";"Crítico";"13";"14.13"
"1951";"2°";"92";"Medio";"36";"39.13"
"1951";"3°";"95";"Avanzado";"11";"11.58"
"1951";"3°";"95";"Básico";"28";"29.47"
"1951";"3°";"95";"Crítico";"18";"18.95"
"1951";"3°";"95";"Medio";"38";"40.0"
"1951";"4°";"86";"Avanzado";"7";"8.14"
"1951";"4°";"86";"Básico";"26";"30.23"
"1951";"4°";"86";"Crítico";"11";"12.79"
"1951";"4°";"86";"Medio";"42";"48.84"
"1951";"5°";"81";"Avanzado";"4";"4.94"
"1951";"5°";"81";"Básico";"38";"46.91"
"1951";"5°";"81";"Crítico";"13";"16.05"
"1951";"5°";"81";"Medio";"26";"32.1"
"1952";"1°";"33";"Avanzado";"8";"24.24"
"1952";"1°";"33";"Básico";"3";"9.09"
"1952";"1°";"33";"Crítico";"4";"12.12"
"1952";"1°";"33";"Medio";"18";"54.55"
"1952";"2°";"23";"Avanzado";"1";"4.35"
"1952";"2°";"23";"Básico";"9";"39.13"
"1952";"2°";"23";"Crítico";"2";"8.7"
"1952";"2°";"23";"Medio";"11";"47.83"
"1952";"3°";"35";"Avanzado";"7";"20.0"
"1952";"3°";"35";"Básico";"5";"14.29"
"1952";"3°";"35";"Crítico";"6";"17.14"
"1952";"3°";"35";"Medio";"17";"48.57"
"1952";"4°";"30";"Avanzado";"2";"6.67"
"1952";"4°";"30";"Básico";"9";"30.0"
"1952";"4°";"30";"Crítico";"4";"13.33"
"1952";"4°";"30";"Medio";"15";"50.0"
"1952";"5°";"28";"Avanzado";"3";"10.71"
"1952";"5°";"28";"Básico";"7";"25.0"
"1952";"5°";"28";"Crítico";"3";"10.71"
"1952";"5°";"28";"Medio";"15";"53.57"
"1953";"1°";"33";"Básico";"13";"39.39"
"1953";"1°";"33";"Medio";"20";"60.61"
"1953";"2°";"29";"Avanzado";"4";"13.79"
"1953";"2°";"29";"Básico";"3";"10.34"
"1953";"2°";"29";"Crítico";"9";"31.03"
"1953";"2°";"29";"Medio";"13";"44.83"
"1953";"3°";"35";"Avanzado";"8";"22.86"
"1953";"3°";"35";"Básico";"3";"8.57"
"1953";"3°";"35";"Crítico";"4";"11.43"
"1953";"3°";"35";"Medio";"20";"57.14"
"1953";"4°";"32";"Avanzado";"2";"6.25"
"1953";"4°";"32";"Básico";"8";"25.0"
"1953";"4°";"32";"Crítico";"1";"3.12"
"1953";"4°";"32";"Medio";"21";"65.62"
"1953";"5°";"27";"Avanzado";"1";"3.7"
"1953";"5°";"27";"Básico";"8";"29.63"
"1953";"5°";"27";"Crítico";"6";"22.22"
"1953";"5°";"27";"Medio";"12";"44.44"
"1954";"1°";"84";"Avanzado";"9";"10.71"
"1954";"1°";"84";"Básico";"13";"15.48"
"1954";"1°";"84";"Crítico";"4";"4.76"
"1954";"1°";"84";"Medio";"58";"69.05"
"1954";"2°";"77";"Avanzado";"16";"20.78"
"1954";"2°";"77";"Básico";"15";"19.48"
"1954";"2°";"77";"Crítico";"10";"12.99"
"1954";"2°";"77";"Medio";"36";"46.75"
"1954";"3°";"68";"Avanzado";"25";"36.76"
"1954";"3°";"68";"Básico";"5";"7.35"
"1954";"3°";"68";"Crítico";"9";"13.24"
"1954";"3°";"68";"Medio";"29";"42.65"
"1954";"4°";"58";"Avanzado";"9";"15.52"
"1954";"4°";"58";"Básico";"8";"13.79"
"1954";"4°";"58";"Crítico";"5";"8.62"
"1954";"4°";"58";"Medio";"36";"62.07"
"1954";"5°";"63";"Avanzado";"14";"22.22"
"1954";"5°";"63";"Básico";"19";"30.16"
"1954";"5°";"63";"Crítico";"5";"7.94"
"1954";"5°";"63";"Medio";"25";"39.68"
"1955";"1°";"77";"Avanzado";"15";"19.48"
"1955";"1°";"77";"Básico";"4";"5.19"
"1955";"1°";"77";"Crítico";"5";"6.49"
"1955";"1°";"77";"Medio";"53";"68.83"
"1955";"2°";"59";"Avanzado";"15";"25.42"
"1955";"2°";"59";"Básico";"18";"30.51"
"1955";"2°";"59";"Crítico";"4";"6.78"
"1955";"2°";"59";"Medio";"22";"37.29"
"1955";"3°";"51";"Avanzado";"11";"21.57"
"1955";"3°";"51";"Básico";"8";"15.69"
"1955";"3°";"51";"Crítico";"5";"9.8"
"1955";"3°";"51";"Medio";"27";"52.94"
"1955";"4°";"69";"Avanzado";"19";"27.54"
"1955";"4°";"69";"Básico";"14";"20.29"
"1955";"4°";"69";"Crítico";"2";"2.9"
"1955";"4°";"69";"Medio";"34";"49.28"
"1955";"5°";"52";"Avanzado";"4";"7.69"
"1955";"5°";"52";"Básico";"19";"36.54"
"1955";"5°";"52";"Crítico";"8";"15.38"
"1955";"5°";"52";"Medio";"21";"40.38"
"1956";"1°";"96";"Avanzado";"21";"21.88"
"1956";"1°";"96";"Básico";"7";"7.29"
"1956";"1°";"96";"Crítico";"4";"4.17"
"1956";"1°";"96";"Medio";"64";"66.67"
"1956";"2°";"96";"Avanzado";"51";"53.12"
"1956";"2°";"96";"Básico";"13";"13.54"
"1956";"2°";"96";"Crítico";"2";"2.08"
"1956";"2°";"96";"Medio";"30";"31.25"
"1956";"3°";"94";"Avanzado";"41";"43.62"
"1956";"3°";"94";"Básico";"8";"8.51"
"1956";"3°";"94";"Crítico";"8";"8.51"
"1956";"3°";"94";"Medio";"37";"39.36"
"1956";"4°";"94";"Avanzado";"21";"22.34"
"1956";"4°";"94";"Básico";"16";"17.02"
"1956";"4°";"94";"Crítico";"10";"10.64"
"1956";"4°";"94";"Medio";"47";"50.0"
"1956";"5°";"93";"Avanzado";"19";"20.43"
"1956";"5°";"93";"Básico";"23";"24.73"
"1956";"5°";"93";"Crítico";"17";"18.28"
"1956";"5°";"93";"Medio";"34";"36.56"
"1957";"1°";"93";"Avanzado";"10";"10.75"
"1957";"1°";"93";"Básico";"7";"7.53"
"1957";"1°";"93";"Crítico";"9";"9.68"
"1957";"1°";"93";"Medio";"67";"72.04"
"1957";"2°";"92";"Avanzado";"18";"19.57"
"1957";"2°";"92";"Básico";"20";"21.74"
"1957";"2°";"92";"Crítico";"5";"5.43"
"1957";"2°";"92";"Medio";"49";"53.26"
"1957";"3°";"82";"Avanzado";"13";"15.85"
"1957";"3°";"82";"Básico";"18";"21.95"
"1957";"3°";"82";"Crítico";"16";"19.51"
"1957";"3°";"82";"Medio";"35";"42.68"
"1957";"4°";"82";"Avanzado";"15";"18.29"
"1957";"4°";"82";"Básico";"16";"19.51"
"1957";"4°";"82";"Crítico";"4";"4.88"
"1957";"4°";"82";"Medio";"47";"57.32"
"1957";"5°";"66";"Avanzado";"6";"9.09"
"1957";"5°";"66";"Básico";"22";"33.33"
"1957";"5°";"66";"Crítico";"9";"13.64"
"1957";"5°";"66";"Medio";"29";"43.94"
"1958";"1°";"66";"Avanzado";"9";"13.64"
"1958";"1°";"66";"Básico";"7";"10.61"
"1958";"1°";"66";"Crítico";"8";"12.12"
"1958";"1°";"66";"Medio";"42";"63.64"
"1958";"2°";"73";"Avanzado";"9";"12.33"
"1958";"2°";"73";"Básico";"22";"30.14"
"1958";"2°";"73";"Crítico";"11";"15.07"
"1958";"2°";"73";"Medio";"31";"42.47"
"1958";"3°";"62";"Avanzado";"12";"19.35"
"1958";"3°";"62";"Básico";"18";"29.03"
"1958";"3°";"62";"Crítico";"5";"8.06"
"1958";"3°";"62";"Medio";"27";"43.55"
"1958";"4°";"56";"Avanzado";"10";"17.86"
"1958";"4°";"56";"Básico";"13";"23.21"
"1958";"4°";"56";"Crítico";"2";"3.57"
"1958";"4°";"56";"Medio";"31";"55.36"
"1958";"5°";"58";"Avanzado";"10";"17.24"
"1958";"5°";"58";"Básico";"17";"29.31"
"1958";"5°";"58";"Crítico";"9";"15.52"
"1958";"5°";"58";"Medio";"22";"37.93"
"1959";"1°";"72";"Avanzado";"20";"27.78"
"1959";"1°";"72";"Básico";"3";"4.17"
"1959";"1°";"72";"Crítico";"2";"2.78"
"1959";"1°";"72";"Medio";"47";"65.28"
"1959";"2°";"63";"Avanzado";"12";"19.05"
"1959";"2°";"63";"Básico";"7";"11.11"
"1959";"2°";"63";"Crítico";"3";"4.76"
"1959";"2°";"63";"Medio";"41";"65.08"
"1959";"3°";"55";"Avanzado";"5";"9.09"
"1959";"3°";"55";"Básico";"14";"25.45"
"1959";"3°";"55";"Crítico";"10";"18.18"
"1959";"3°";"55";"Medio";"26";"47.27"
"1959";"4°";"62";"Avanzado";"13";"20.97"
"1959";"4°";"62";"Básico";"18";"29.03"
"1959";"4°";"62";"Crítico";"8";"12.9"
"1959";"4°";"62";"Medio";"23";"37.1"
"1959";"5°";"64";"Avanzado";"14";"21.88"
"1959";"5°";"64";"Básico";"15";"23.44"
"1959";"5°";"64";"Crítico";"13";"20.31"
"1959";"5°";"64";"Medio";"22";"34.38"
"1960";"1°";"34";"Avanzado";"11";"32.35"
"1960";"1°";"34";"Básico";"3";"8.82"
"1960";"1°";"34";"Crítico";"2";"5.88"
"1960";"1°";"34";"Medio";"18";"52.94"
"1960";"2°";"43";"Avanzado";"9";"20.93"
"1960";"2°";"43";"Básico";"9";"20.93"
"1960";"2°";"43";"Crítico";"8";"18.6"
"1960";"2°";"43";"Medio";"17";"39.53"
"1960";"3°";"28";"Avanzado";"7";"25.0"
"1960";"3°";"28";"Básico";"2";"7.14"
"1960";"3°";"28";"Crítico";"2";"7.14"
"1960";"3°";"28";"Medio";"17";"60.71"
"1960";"4°";"28";"Avanzado";"5";"17.86"
"1960";"4°";"28";"Básico";"4";"14.29"
"1960";"4°";"28";"Crítico";"4";"14.29"
"1960";"4°";"28";"Medio";"15";"53.57"
"1960";"5°";"15";"Avanzado";"1";"6.67"
"1960";"5°";"15";"Básico";"3";"20.0"
"1960";"5°";"15";"Crítico";"4";"26.67"
"1960";"5°";"15";"Medio";"7";"46.67"
"1961";"1°";"10";"Básico";"6";"60.0"
"1961";"1°";"10";"Crítico";"3";"30.0"
"1961";"1°";"10";"Medio";"1";"10.0"
